gene	hap1_time1_observed_logFC	torin_time1_observed_logFC	time1_pval	hap1_time2_observed_logFC	torin_time2_observed_logFC	time2_pval	time1_residual_logFC	time2_residual_logFC	time1_fdr	time2_fdr	time1_significant	time2_significant	time1_response	time2_response
NT5DC4	-0.464359251978279	-0.0697919814780209	0.222093193036212	-0.398171519403723	-0.54903758979664	0.934264347261701	0.394567270500258	-0.150866070392917	0.623293380086785	0.967995133938656	FALSE	FALSE	None	None
NUCB2	0.19778530619128	0.0774248182495395	0.910554590341991	0.255800779561161	-0.107827315839153	0.143184369752263	-0.120360487941741	-0.363628095400314	0.986500758983333	0.384944471185824	FALSE	FALSE	None	None
NUMBL	0.0898565299992272	0.0589397116834964	0.480345250423796	-0.0176216682177219	0.0916820727694138	0.44288187989369	-0.0309168183157308	0.109303740987136	0.804268709664809	0.678691620285417	FALSE	FALSE	None	None
OGDHL	0.273204870448163	0.305549706264668	0.910554590341991	0.121632683190872	-0.0127545172252089	0.690279643084975	0.0323448358165045	-0.134387200416081	0.986500758983333	0.841704624077924	FALSE	FALSE	None	None
OSBP2	-0.121073463689666	0.371924941084703	0.0013766400292641	0.0521266726772318	0.226005204338047	0.153095027379765	0.492998404774368	0.173878531660815	0.0653374536966117	0.396889209635777	FALSE	FALSE	None	None
OSBPL8	-0.162425625867041	0.313978588640975	0.587992653723386	-0.377652648788227	-0.424695594069302	0.733632006220542	0.476404214508016	-0.0470429452810752	0.857663043374301	0.869704106261848	FALSE	FALSE	None	None
OSR2	0.812069168095503	0.506382332817099	0.506231587263128	0.830602481276406	0.308173204996297	0.178473760650817	-0.305686835278404	-0.522429276280109	0.819802859163648	0.429311151351088	FALSE	FALSE	None	None
OTUB2	0.707927831604139	0.219150050981446	0.660377400428063	0.969429704991204	0.124924274121405	0.246506703044604	-0.488777780622693	-0.844505430869799	0.895500782558494	0.505297793284121	FALSE	FALSE	None	None
OTX2	-0.0821416419332933	0.571250778741634	0.00148898952399257	-0.0604074279331949	0.390505906881769	0.0459206839409298	0.653392420674928	0.450913334814964	0.0656218954502438	0.213723105443099	FALSE	FALSE	None	None
P4HA2	0.0521144328400241	-0.464199195448483	0.255039588028929	-0.0932469479215784	-0.840781965590538	0.18351705908353	-0.516313628288507	-0.74753501766896	0.662817313475641	0.437144189188073	FALSE	FALSE	None	None
PACS2	-0.119561607665266	0.255325913430867	0.214346278801561	-0.346114089915398	0.403926533077231	0.0890301957343457	0.374887521096133	0.750040622992629	0.623293380086785	0.299354936065893	FALSE	FALSE	None	None
PAFAH1B3	0.531538582765781	0.448386123867886	0.814269220991486	0.619707589017758	0.0731142365027886	0.159171691223494	-0.0831524588978954	-0.546593352514969	0.942596828052058	0.403322108767539	FALSE	FALSE	None	None
PAK3	0.495020277046372	-0.249802618875226	0.0711892164638639	0.488760018507333	-0.428625993716064	0.0205148696492044	-0.744822895921598	-0.917386012223397	0.416338829935583	0.155308890473118	FALSE	FALSE	None	None
PAK6	0.210652145561186	-0.243803440979419	0.114604285542022	0.214970793042505	-0.647189425691021	0.0345077358385073	-0.454455586540605	-0.862160218733526	0.501014907260281	0.193026642180994	FALSE	FALSE	None	None
PAPD7	0.659267191848775	0.413515208283002	0.0336825577922627	0.661018023729203	0.265251313697438	0.0482796869790336	-0.245751983565773	-0.395766710031765	0.303388878216439	0.218231259092042	FALSE	FALSE	None	None
PAPSS2	-0.0970974422951007	0.112426872963777	0.546368677913132	-0.0792523359602739	0.138943600482081	0.351411521948121	0.209524315258878	0.218195936442355	0.843828471270094	0.603957963905266	FALSE	FALSE	None	None
PARP8	0.534944432518872	0.0164069025224717	0.0972042381615088	0.385219345597393	0.00235896308350719	0.0743157352487539	-0.5185375299964	-0.382860382513886	0.474110790084197	0.272180428174159	FALSE	FALSE	None	None
PARVB	-0.655735292465808	-0.79523592571955	0.975559196195001	-1.42731997602007	-1.16962327359085	0.65752376187268	-0.139500633253743	0.257696702429222	0.994087570689209	0.819580123384735	FALSE	FALSE	None	None
PDE8B	0.23016758288742	-0.360719362261355	0.00419749002679965	0.202936875172178	-0.609736535929132	0.00127198841002554	-0.590886945148776	-0.812673411101311	0.105708218225934	0.0365031092551514	FALSE	FALSE	None	None
PDP2	0.113589707157425	-0.389054147536357	0.00632736419267434	0.07536637647582	-0.658249917765611	0.0182794093328219	-0.502643854693782	-0.733616294241431	0.132338430741697	0.146472669588975	FALSE	FALSE	None	None
PDS5B	0.440877768666565	-0.0764962125803511	0.41464936349438	0.277051662255668	-0.094982970859935	0.450732151103133	-0.517373981246916	-0.372034633115603	0.782453066538048	0.684640350446883	FALSE	FALSE	None	None
PEX5L	0.364487280398435	-0.0378468088893832	0.493199173554005	0.236297104684494	-0.478029166204438	0.141463386183846	-0.402334089287818	-0.714326270888932	0.812560454159736	0.383661139672234	FALSE	FALSE	None	None
PGM2L1	-0.0668821777452031	-0.202075664588075	0.536164646174387	-0.40677870891866	-1.09844237782715	0.274450337162207	-0.135193486842872	-0.691663668908489	0.836461220527014	0.532502698204659	FALSE	FALSE	None	None
PGRMC2	-0.50831952824913	-0.89581973217504	0.664962848327298	-0.704094695170305	-1.41283541877452	0.307356969651251	-0.38750020392591	-0.708740723604213	0.899741397846365	0.568682016972316	FALSE	FALSE	None	None
PHACTR4	-0.522113562001935	-0.18657701706078	0.300706829728931	-0.812379675855682	-0.204801640264118	0.246506703044604	0.335536544941155	0.607578035591564	0.715190106051068	0.505297793284121	FALSE	FALSE	None	None
PHF20L1	0.263816286358251	0.487641120499129	0.206792440630272	0.132868437417269	0.296506385615755	0.878244652881427	0.223824834140878	0.163637948198486	0.623293380086785	0.944036499700071	FALSE	FALSE	None	None
PHKA2	0.192427322197232	-0.0800399632948115	0.502537364754099	0.291843705694895	-0.65341488392949	0.0231882195972474	-0.272467285492043	-0.945258589624385	0.819802859163648	0.161662502728832	FALSE	FALSE	None	None
PHLDB3	0.484859705564934	0.197898416259773	0.467672657759921	0.554612990775176	-0.165650880077206	0.0443813966003005	-0.286961289305161	-0.720263870852382	0.804268709664809	0.2098338827769	FALSE	FALSE	None	None
PI4K2B	0.531154037420979	0.245357059382101	0.272703911388575	-0.000670953285506683	-0.296847435071626	0.99185195319931	-0.285796978038878	-0.296176481786119	0.686768625823473	0.995077488006462	FALSE	FALSE	None	None
PIEZO2	0.414928785153633	0.376264034934765	0.830166612296523	0.336732633524419	0.170791593308987	0.493199173554005	-0.0386647502188677	-0.165941040215432	0.952954046115264	0.717697853968917	FALSE	FALSE	None	None
PIK3CD	-0.218400603232474	-0.491307407681045	0.926069637378824	-0.250880972852129	-1.23774016700944	0.502722997240889	-0.272906804448571	-0.986859194157315	0.987839347747934	0.725617662059995	FALSE	FALSE	None	None
PIP4K2B	0.0766577372619617	0.323557279036737	0.302535847130193	0.286137086676662	0.186761089631191	0.967104227249784	0.246899541774776	-0.0993759970454712	0.715190106051068	0.987919384458803	FALSE	FALSE	None	None
PITPNB	0.338864483096531	0.307180799405246	0.878244652881427	0.221058483926691	-0.453544056024871	0.147193088330826	-0.0316836836912843	-0.674602539951562	0.977235258481228	0.387284159915222	FALSE	FALSE	None	None
PKN3	-0.00130696920725758	-0.455805778874319	0.182862347096494	-0.347143051257733	-0.815327664034884	0.358044673248417	-0.454498809667062	-0.468184612777151	0.59271209710607	0.611102526678488	FALSE	FALSE	None	None
PLCB3	-0.138538406825831	0.0908852570130887	0.340867860214887	-0.309889211292296	0.118011100817174	0.320383948878672	0.22942366383892	0.42790031210947	0.736656636611507	0.575544856573508	FALSE	FALSE	None	None
PLCD4	-0.0037778166784716	0.0485265897456691	0.814269220991486	-0.203960906741764	-0.499953093136949	0.42722872554681	0.0523044064241407	-0.295992186395185	0.942596828052058	0.672871213208766	FALSE	FALSE	None	None
PLCG2	0.333038217312123	0.470757377611567	0.560083049554513	0.291152107574487	0.265388873699021	0.560083049554513	0.137719160299444	-0.0257632338754659	0.851160693534814	0.76708377708132	FALSE	FALSE	None	None
PLCL2	0.190069498764821	0.757795718435912	0.00877764456638811	0.281370941130608	0.589041071729564	0.546368677913132	0.567726219671092	0.307670130598955	0.159288432278278	0.756699156615943	FALSE	FALSE	None	None
PLEKHB2	0.0965380429687111	-0.27103452123057	0.154795697500174	-0.15341332279735	-0.567658044536232	0.0421954650298859	-0.367572564199281	-0.414244721738883	0.556903471472928	0.205970713986601	FALSE	FALSE	None	None
PLEKHH2	0.0375810551329773	-0.205437812375417	0.602179893814338	-0.052004572510384	-0.682042562036139	0.171858769786247	-0.243018867508394	-0.630037989525755	0.864058126705689	0.421617737408008	FALSE	FALSE	None	None
PLK3	-0.345143576600244	-0.470449719957087	0.814269220991486	-0.329233083725134	-0.917243128435468	0.255039588028929	-0.125306143356843	-0.588010044710334	0.942596828052058	0.515932543651965	FALSE	FALSE	None	None
PLOD2	0.811422951733956	0.566022074928264	0.0814088209811946	1.03977202332534	0.543552663014426	0.0106161635229787	-0.245400876805691	-0.496219360310909	0.450486480227777	0.118021133219421	FALSE	FALSE	None	None
PMM2	-2.04293381151149	-0.518939653316401	0.00182993582073828	-3.11123208699787	-1.2343786485367	0.00988265696973604	1.52399415819509	1.87685343846118	0.0714171472509411	0.117161737947279	FALSE	FALSE	None	None
POC1B	0.0897640864643124	0.126049095370265	0.82857475428448	-0.687904667823145	0.0275980681952346	0.288000675639392	0.0362850089059521	0.715502736018379	0.952954046115264	0.543908153327459	FALSE	FALSE	None	None
ZNF280D	0.124125155454495	0.0580327546846209	0.95927643725843	-0.0543575545363245	-0.409689269649051	0.222093193036212	-0.0660924007698739	-0.355331715112726	0.988928256956477	0.480812281064361	FALSE	FALSE	None	None
PPA2	-1.69676252242986	-0.573595129879278	0.151794565223489	-2.28912883948931	-1.83487252329967	0.620519949787981	1.12316739255058	0.454256316189633	0.55239550814804	0.791240336018462	FALSE	FALSE	None	None
PPRC1	-1.51773159402185	-1.29756982439471	0.535754752418297	-2.22658594596134	-1.86688941405165	0.5911256716885	0.220161769627138	0.359696531909696	0.836461220527014	0.777684431272411	FALSE	FALSE	None	None
PPFIA3	0.211697504811791	0.124762583089493	0.926767514801739	0.278655641079658	-0.412266459002747	0.0507375437531646	-0.0869349217222977	-0.690922100082405	0.987839347747934	0.226029346539369	FALSE	FALSE	None	None
PPIC	0.506282347730941	0.235573107748479	0.99185195319931	0.443814730196926	-0.00803753584046781	0.493199173554005	-0.270709239982462	-0.451852266037393	0.995887152357973	0.717697853968917	FALSE	FALSE	None	None
PPM1F	0.0086293378827695	-0.184828422187806	0.675265661581359	-0.164086011790786	-0.315745372369757	0.772823996746869	-0.193457760070576	-0.151659360578971	0.899868063057665	0.889612697747795	FALSE	FALSE	None	None
PPP1CC	-0.428837820509657	-0.194062096691544	0.0532971859384616	-0.49408548360161	-0.154047977895595	0.185272618270148	0.234775723818113	0.340037505706015	0.384154836859687	0.437144189188073	FALSE	FALSE	None	None
PPP1R3C	-0.569913614328373	-0.359817831966348	0.45155709652176	-0.468480840683475	-0.612211354779256	0.502757780438651	0.210095782362024	-0.143730514095781	0.804268709664809	0.725617662059995	FALSE	FALSE	None	None
PPP1R16B	-0.68588358935531	-0.489134670608201	0.613392853469542	-1.01740606816664	-0.909576394114453	0.991771637907233	0.196748918747108	0.107829674052188	0.868471845616605	0.995077488006462	FALSE	FALSE	None	None
PPP2CB	0.346210179428376	-0.111897616409045	0.193809851157697	0.126872415886979	-0.245084447691678	0.190368392426837	-0.458107795837421	-0.371956863578657	0.605660811823208	0.444072960783963	FALSE	FALSE	None	None
PPP2R5D	0.332509185501245	0.0674319277357086	0.263771716716047	0.316673070950248	-0.114824980077355	0.0374157037255554	-0.265077257765536	-0.431498051027603	0.673901238980542	0.19563973897176	FALSE	FALSE	None	None
PPP3CB	-0.289790457218749	-0.00310670842423566	0.470064378038704	-0.155677152985334	-0.505185231923009	0.297477475847558	0.286683748794513	-0.349508078937674	0.804268709664809	0.554659165681292	FALSE	FALSE	None	None
PPP6R3	-1.24551116705776	-0.681348920263736	0.0336825577922627	-1.42872205870114	-1.28738006116767	0.53281963161271	0.564162246794024	0.141341997533469	0.303388878216439	0.746310358013716	FALSE	FALSE	None	None
PREX2	-0.0794769184338465	-0.125977972999883	0.788460357381613	0.127745028817363	-0.41959067459174	0.0231882195972474	-0.0465010545660368	-0.547335703409103	0.936665398954391	0.161662502728832	FALSE	FALSE	None	None
PRKAR1B	0.085916012395623	0.103453565221828	0.991769626290701	0.320191737933738	0.0534007924546533	0.584572751752649	0.0175375528262046	-0.266790945479084	0.995887152357973	0.777684431272411	FALSE	FALSE	None	None
PRKAR2B	-0.468147040385608	-0.824873934088358	0.0537652834430818	-0.474874699484136	-1.14195745862886	0.157547827264625	-0.35672689370275	-0.667082759144719	0.384154836859687	0.403322108767539	FALSE	FALSE	None	None
PRKCB	0.17199224519729	0.271310651091942	0.767049595269156	0.220068708074924	-0.146305730419824	0.0743157352487539	0.0993184058946512	-0.366374438494748	0.930717011368868	0.272180428174159	FALSE	FALSE	None	None
PRKCQ	0.790274241400757	0.526408114604112	0.0591320278011757	0.673611169111268	0.344449978405672	0.119321118975394	-0.263866126796645	-0.329161190705596	0.394702355565739	0.356518791321153	FALSE	FALSE	None	None
PRKCH	0.128865967673251	0.111841218081388	0.493199173554005	0.0942244706394117	0.146747363440267	0.165425495650633	-0.0170247495918625	0.0525228928008549	0.812560454159736	0.414067062135662	FALSE	FALSE	None	None
PRKCZ	-0.00250183495044981	-0.0557206790341289	0.310444457705876	-0.163091237485678	-0.467035281453169	0.185272618270148	-0.0532188440836791	-0.303944043967491	0.722808416620852	0.437144189188073	FALSE	FALSE	None	None
PRPF40B	-0.587672283585479	-0.956274254011516	0.687542444543511	-0.849041036803749	-1.54907386506509	0.256618586553775	-0.368601970426037	-0.700032828261344	0.906175616560489	0.516846126984268	FALSE	FALSE	None	None
PRPSAP2	0.515136339970798	-0.0462609689224997	0.0182794093328219	0.286366340712316	-0.264021126169902	0.0162561154210267	-0.561397308893298	-0.550387466882218	0.230171337925533	0.14149932813347	FALSE	FALSE	None	None
PSEN2	0.683258426284396	0.219900534009151	0.230034676422471	0.34233576964084	-0.277904222838834	0.265497417359728	-0.463357892275245	-0.620239992479674	0.628015023684357	0.525038161894077	FALSE	FALSE	None	None
PSMA8	0.374991025861282	0.580860551756846	0.53281963161271	0.0907547833150797	0.487690917828308	0.330525181861556	0.205869525895565	0.396936134513228	0.836461220527014	0.583502252385064	FALSE	FALSE	None	None
PTCH2	-0.0929290211382977	-0.887260493617298	0.395580535892945	-0.022638172259013	-1.28231298923758	0.0414876722631996	-0.794331472479	-1.25967481697857	0.770659728475475	0.205605572581479	FALSE	FALSE	None	None
PTGS2	0.92969578402937	0.525647589377511	0.358711197250811	0.996725291944629	-0.0179900682097845	0.017208779295627	-0.404048194651859	-1.01471536015441	0.756715836496542	0.143763395575468	FALSE	FALSE	None	None
PTK2B	-0.721205777699809	-0.96395431529437	0.577608213042231	-1.03223010360337	-1.31837041183969	0.470353886798907	-0.242748537594561	-0.286140308236326	0.857663043374301	0.703679579014572	FALSE	FALSE	None	None
PTPN2	0.264457752275216	0.419886795316297	0.170078459946458	0.181527518731224	0.0920169104274315	0.605867226243938	0.15542904304108	-0.0895106083037927	0.573172221395212	0.788251588509095	FALSE	FALSE	None	None
PTPRZ1	-0.289144497533622	-0.134289007921934	0.43936973457785	-0.330651443629719	-0.616083354341413	0.310444457705876	0.154855489611688	-0.285431910711694	0.8012115157253	0.571773822103062	FALSE	FALSE	None	None
PUM2	-0.25838546181443	-0.668890637616781	0.296873001818525	-0.327388814300321	-1.05983948060149	0.0689299773546323	-0.410505175802351	-0.732450666301165	0.714115563828577	0.267482993885586	FALSE	FALSE	None	None
PWWP2B	-0.127133095589772	-0.775258932999877	0.0604482729990561	-0.333735398914687	-0.853725108216888	0.0693690631868306	-0.648125837410105	-0.519989709302201	0.400578627257166	0.26834302185752	FALSE	FALSE	None	None
TGFB1I1	0.583909588965987	0.586352427369308	0.705414168897006	0.606679668926188	0.190576784929955	0.206792440630272	0.00244283840332093	-0.416102883996233	0.907696646943592	0.465660349886416	FALSE	FALSE	None	None
QPCTL	0.299985811660425	0.326568230588086	0.546368677913132	0.0916517591726775	0.344053762644542	0.630998003515649	0.0265824189276607	0.252402003471864	0.843828471270094	0.795353969702055	FALSE	FALSE	None	None
QSOX2	0.0770712950811536	-0.558840961590262	0.176780697653212	-0.329188211244214	-1.23033843566909	0.124406130149738	-0.635912256671416	-0.901150224424876	0.581099262910576	0.357864980965517	FALSE	FALSE	None	None
R3HCC1L	-0.100546565700861	0.0108335441768887	0.587992653723386	-0.194530856505047	0.0841049022865103	0.690279643084975	0.11138010987775	0.278635758791557	0.857663043374301	0.841704624077924	FALSE	FALSE	None	None
RAB1B	0.344258947716121	0.482734599059686	0.340867860214887	0.482403090336105	0.449636350347831	0.602179893814338	0.138475651343565	-0.0327667399882745	0.736656636611507	0.784677918655642	FALSE	FALSE	None	None
RAB9B	0.267105031168117	-0.287005320423432	0.105955088624419	-0.281400174212161	-0.746532787920072	0.239726287932132	-0.554110351591549	-0.465132613707912	0.489695053792258	0.49985932284854	FALSE	FALSE	None	None
RAB31	0.3518757625001	0.466861927761839	0.616516480356682	0.179698360006808	0.213104998098347	0.878244652881427	0.114986165261739	0.033406638091539	0.868471845616605	0.944036499700071	FALSE	FALSE	None	None
RAB37	0.418529966022317	0.269639070297201	0.645619885743913	0.52047037754241	0.0851292676356761	0.206792440630272	-0.148890895725115	-0.435341109906733	0.891157649897079	0.465660349886416	FALSE	FALSE	None	None
RAB33B	0.371996859028133	-0.285376054757757	0.0226948147879261	0.170533441886597	-0.688665886123174	0.0217175252005167	-0.657372913785889	-0.859199328009771	0.252300913948656	0.158576485783655	FALSE	FALSE	None	None
RAB36	-0.23031967345239	-0.122302705818601	0.395580535892945	-0.291183777622074	-0.50424230060145	0.645619885743913	0.108016967633789	-0.213058522979375	0.770659728475475	0.808007037533457	FALSE	FALSE	None	None
RAB39B	0.665168595287975	-0.403577264879801	0.130510373356381	0.871148059954033	-0.539062153471993	0.0374157037255554	-1.06874586016778	-1.41021021342603	0.528032133514015	0.19563973897176	FALSE	FALSE	None	None
RABEP2	-0.955540083184702	-0.537750398592472	0.37309905534244	-1.52522205836955	-1.08979623050916	0.483094163797088	0.41778968459223	0.435425827860394	0.75974296087883	0.714794002548689	FALSE	FALSE	None	None
RABGAP1L	-1.22358153299777	-1.3149448156271	0.877033074527421	-2.08237555541522	-1.67137503879356	0.444814055045621	-0.0913632826293247	0.411000516621667	0.977235258481228	0.678691620285417	FALSE	FALSE	None	None
RAD9B	0.321029159358688	0.0595060348753042	0.110554262046589	0.392066507597106	-0.0652961498517641	0.0677264535477586	-0.261523124483384	-0.45736265744887	0.496087124965423	0.263990372606619	FALSE	FALSE	None	None
RAD23B	-0.413079571454472	-0.656158483026569	0.230034676422471	-1.04742344014169	-1.41216327873224	0.147193088330826	-0.243078911572097	-0.364739838590544	0.628015023684357	0.387284159915222	FALSE	FALSE	None	None
RALGAPA2	0.127626985446353	-0.263954267082277	0.263771716716047	0.170426021736254	-0.585903313720268	0.0394079612116417	-0.39158125252863	-0.756329335456522	0.673901238980542	0.200121086975991	FALSE	FALSE	None	None
RALGPS2	0.244770258759986	0.261548265524703	0.756873530425331	-0.0967880464892201	0.0365168582443505	0.83646666840461	0.0167780067647169	0.133304904733571	0.92775589327599	0.9282567518078	FALSE	FALSE	None	None
RANBP9	-0.43382172575564	-0.594189303008392	0.958876800989734	-0.997803873493671	-0.779806050189064	0.756899134926431	-0.160367577252753	0.217997823304607	0.988928256956477	0.88136809861219	FALSE	FALSE	None	None
RARG	0.429514117583469	-0.0423859346126913	0.409047696728983	0.154727131256417	-0.591237411973726	0.148528508621664	-0.47190005219616	-0.745964543230142	0.774877742907577	0.38996633965773	FALSE	FALSE	None	None
RASA3	0.262817207181019	0.110416050655244	0.358789480926285	-0.0576459151832311	-0.221146809743866	0.288223248321962	-0.152401156525775	-0.163500894560635	0.756715836496542	0.543908153327459	FALSE	FALSE	None	None
RASSF8	-0.496289735808786	-0.614055164817956	0.749202291438566	-0.522340089631484	-0.643281774465458	0.69511560186777	-0.11776542900917	-0.120941684833974	0.924561612042324	0.843558269972623	FALSE	FALSE	None	None
RBBP7	-0.390239541079145	-0.472633005893574	0.577349677329465	-0.607262594774935	-1.05043004506891	0.154302731946554	-0.0823934648144287	-0.443167450293976	0.857663043374301	0.398346383309724	FALSE	FALSE	None	None
RBL2	0.412180850856918	0.00633957033157124	0.120214723009748	0.369735704387881	-0.220101269983543	0.0229797647697574	-0.405841280525347	-0.589836974371424	0.506296819774844	0.161662502728832	FALSE	FALSE	None	None
RBM12B	0.23896410428709	0.202548326126736	0.741457846984504	0.294857819453844	-0.0273504567260495	0.519439475094657	-0.036415778160354	-0.322208276179893	0.922337684656127	0.737616009513012	FALSE	FALSE	None	None
RBM15B	-0.456400295468482	-0.0331033306154394	0.274398233571758	-0.510712830109691	-0.846701574866725	0.391975166242391	0.423296964853043	-0.335988744757034	0.688226463877132	0.643425521938108	FALSE	FALSE	None	None
RBM39	-3.07505271700296	-3.45738992119519	0.740689892454422	-3.25077760301083	-3.82192604571221	0.379239057556596	-0.382337204192233	-0.571148442701386	0.922337684656127	0.629006716431236	FALSE	FALSE	None	None
RBM27	-0.156962108537944	-0.814791806020344	0.310444457705876	-0.475961487138578	-1.10216718971456	0.327352706972828	-0.6578296974824	-0.626205702575978	0.722808416620852	0.582905108808759	FALSE	FALSE	None	None
RBMS3	0.223318729115548	-0.000774821140587784	0.310444457705876	0.177269664368682	-0.914456430347974	0.0229797647697574	-0.224093550256136	-1.09172609471666	0.722808416620852	0.161662502728832	FALSE	FALSE	None	None
RC3H2	0.569921246477297	0.348011085285098	0.340867860214887	0.316789293150316	0.205898769365849	0.942461351858998	-0.221910161192198	-0.110890523784467	0.736656636611507	0.972972200373801	FALSE	FALSE	None	None
RFX7	0.163172594972332	0.245742413933109	0.45747346210151	0.336963923839743	0.144545792967135	0.274007130848001	0.082569818960777	-0.192418130872608	0.804268709664809	0.532479999159738	FALSE	FALSE	None	None
RGMB	-0.0452908563284381	-0.206979109031691	0.798446530473077	-0.0378567657097532	-0.889880454782945	0.0851519450404021	-0.161688252703253	-0.852023689073192	0.94015555210284	0.295161517359147	FALSE	FALSE	None	None
RHBDF2	-0.116019872263361	0.127500912415566	0.75148727461787	-0.318086888007968	0.0137399758505908	0.798446530473077	0.243520784678927	0.331826863858559	0.924561612042324	0.905591009746118	FALSE	FALSE	None	None
RHOBTB2	0.619970399220285	0.328630951807445	0.418845831769773	0.691206492534209	0.132678534223131	0.02867113087527	-0.29133944741284	-0.558527958311078	0.78311478243015	0.176998353580624	FALSE	FALSE	None	None
RHOT2	-1.42927868040426	-0.605523711737058	0.035398029422578	-1.77928417172671	-0.864267861288112	0.0259120689231707	0.823754968667206	0.915016310438602	0.310759204078622	0.169393444835549	FALSE	FALSE	None	None
RHOV	-0.00658141732532314	-0.308436198745878	0.690279643084975	-0.0214700062312137	-0.659495368539955	0.281836840523597	-0.301854781420555	-0.638025362308741	0.906175616560489	0.536707810503269	FALSE	FALSE	None	None
RHPN2	0.0474639337903584	0.359754801787823	0.467672657759921	0.0978069302436637	0.23117572609182	0.975559196195001	0.312290867997464	0.133368795848156	0.804268709664809	0.989186563767158	FALSE	FALSE	None	None
RIC8B	0.0550159934128631	-0.102948178514084	0.53281963161271	0.00871253437027907	-0.374559633047269	0.272703911388575	-0.157964171926947	-0.383272167417548	0.836461220527014	0.530783322797322	FALSE	FALSE	None	None
RNF167	0.148490225794842	-0.24989863656414	0.0709596503403823	0.241790645885409	-0.783024742471212	0.00117456776200243	-0.398388862358981	-1.02481538835662	0.416338829935583	0.0345099194835951	FALSE	FALSE	None	None
ZNRF3	0.163211649316573	-0.0159077993532012	0.690279643084975	0.295767508857977	-0.588042921183316	0.0559615691465394	-0.179119448669774	-0.883810430041293	0.906175616560489	0.23251372500616	FALSE	FALSE	None	None
RNFT2	0.585591526106987	-0.531745130215793	0.00712515043183813	0.162026558357168	-0.938133314889912	0.0145377469324422	-1.11733665632278	-1.10015987324708	0.143654357797492	0.141256533186092	FALSE	FALSE	None	None
ROCK2	1.46383017292457	2.43431279754688	3.82801156988584e-08	1.75522051608587	2.96368569091547	1.29464385664971e-06	0.970482624622313	1.20846517482961	2.73543791243716e-05	0.000228227217015106	TRUE	TRUE	Suppressor	Suppressor
ROR2	-0.0882852237185547	-0.470928071760989	0.407115953422494	-0.203836724865511	-0.929987203229294	0.088911539386417	-0.382642848042434	-0.726150478363782	0.774877742907577	0.299354936065893	FALSE	FALSE	None	None
ZNF609	-0.519754352879354	-0.965437871406464	0.480345250423796	-0.977482054449859	-1.50830243412467	0.542980055599631	-0.44568351852711	-0.530820379674811	0.804268709664809	0.756265122247682	FALSE	FALSE	None	None
RPS6KA5	-0.062598603220057	-0.20177453530688	0.506231587263128	0.0866963463602298	-0.348064583124967	0.292968963675547	-0.139175932086823	-0.434760929485197	0.819802859163648	0.548594387216426	FALSE	FALSE	None	None
SNX15	-0.351044379701454	-0.0422210876769732	0.44502463687854	-0.282428967599302	-0.446950434705468	0.741010137047199	0.30882329202448	-0.164521467106166	0.801694017384114	0.870560402644032	FALSE	FALSE	None	None
YAF2	-0.28550444391542	-0.0781931013339341	0.901535968059336	-0.364197374872139	-0.41865470372679	0.657445420131793	0.207311342581486	-0.0544573288546514	0.986500758983333	0.819580123384735	FALSE	FALSE	None	None
SAMD13	0.359957138871016	0.304408533764196	0.75148727461787	0.307511188338301	-0.328745660139175	0.0709596503403823	-0.0555486051068203	-0.636256848477477	0.924561612042324	0.26942833390779	FALSE	FALSE	None	None
SAMD4B	-0.909497856344219	-0.209104376751552	0.0908640429678121	-1.68508157324123	-0.51987682986668	0.0319693911885112	0.700393479592668	1.16520474337455	0.469147401766863	0.185212341439544	FALSE	FALSE	None	None
SAMD12	-0.183325068130109	-0.360582043035302	0.780673939462743	-0.330662572012646	-0.755938300004903	0.109844794653875	-0.177256974905192	-0.425275727992257	0.93319569163822	0.341059898413728	FALSE	FALSE	None	None
SAP30L	0.297481285963351	-0.0114429863054372	0.493199173554005	-0.101694293145478	-0.490390710556417	0.573959012946438	-0.308924272268788	-0.38869641741094	0.812560454159736	0.774873091554075	FALSE	FALSE	None	None
SAR1B	0.399215425569013	0.473921962434219	0.830166612296523	0.421800796219048	0.311606936379023	0.910554590341991	0.074706536865206	-0.110193859840025	0.952954046115264	0.954651116807151	FALSE	FALSE	None	None
SCAF8	0.559053609689734	-0.20810611620556	7.76212274436937e-06	0.480265626870189	-0.909086860925115	1.96718017944525e-05	-0.767159725895294	-1.3893524877953	0.00095784594665518	0.00151718771339715	TRUE	TRUE	Sensitizer	Sensitizer
SCD5	-0.192638145906384	0.173669572978803	0.0532971859384616	-0.0598245648646653	0.0618280191498853	0.23817210115098	0.366307718885187	0.121652584014551	0.384154836859687	0.49985932284854	FALSE	FALSE	None	None
SEC11C	0.229521482958694	-0.0275394336269832	0.415321522352044	-0.126472589853817	-0.354596075260279	0.515957370607508	-0.257060916585677	-0.228123485406463	0.782453066538048	0.737616009513012	FALSE	FALSE	None	None
SEC23B	0.443471432119732	0.189351633115792	0.317232250040412	0.293686108347962	-0.176188441890564	0.0465538594876537	-0.25411979900394	-0.469874550238525	0.724091195817366	0.213723105443099	FALSE	FALSE	None	None
SEC24B	-0.123551289462784	-0.348680063764858	0.39748698443837	-0.0877732425488671	-0.948969775535088	0.0488407878209443	-0.225128774302075	-0.861196532986221	0.770659728475475	0.219354576559493	FALSE	FALSE	None	None
