gene	hap1_time1_observed_logFC	torin_time1_observed_logFC	time1_pval	hap1_time2_observed_logFC	torin_time2_observed_logFC	time2_pval	time1_residual_logFC	time2_residual_logFC	time1_fdr	time2_fdr	time1_significant	time2_significant	time1_response	time2_response
NPR1/NPR2	-0.234548548521718	-0.293371207774972	0.710515520801532	-0.322964380165784	-0.492804706286475	0.620681236033931	-0.0588226592532539	-0.169840326120691	0.896767162176691	0.808502612068247	FALSE	FALSE	None	None
NR2C1/NR2C2	0.0837786951562966	-0.204948115632339	0.0851519450404021	0.104824202765884	-0.54264414093428	0.00173877763492192	-0.288726810788636	-0.647468343700164	0.343781144573052	0.0185279584049057	FALSE	FALSE	None	None
NRBP1/NRBP2	-0.616548484382191	0.448136575183416	0.000718634256850065	-0.815790220399601	0.297390994433985	0.0302666613325909	1.06468505956561	1.11318121483359	0.0120058158507664	0.135245958773244	FALSE	FALSE	None	None
NT5C2/NT5DC4	-0.216836704082515	-0.325600878637231	0.862160641566881	-0.447540711417614	-0.604631423774476	0.99185195319931	-0.108764174554716	-0.157090712356862	0.954692362893479	1	FALSE	FALSE	None	None
NUCB1/NUCB2	0.0392482268379336	0.109627806556686	0.99185195319931	-0.0534589749659001	-0.233324454942648	0.602179893814338	0.0703795797187528	-0.179865479976748	0.996450957619091	0.8004436216346	FALSE	FALSE	None	None
NUMB/NUMBL	0.163418644554629	0.132105501956416	0.780720349488711	0.227291864195628	-0.0789158738130527	0.283581160314199	-0.0313131425982132	-0.306207738008681	0.930087795148449	0.52074786044738	FALSE	FALSE	None	None
OGDH/OGDHL	-2.17100785054863	-1.70617779503955	0.297713615659202	-2.47945319378375	-2.28799081334	0.725930771141294	0.464830055509085	0.191462380443747	0.65331661340407	0.871430361193896	FALSE	FALSE	None	None
ORMDL1/ORMDL3	0.419007324134745	0.429683088418028	0.95927643725843	0.489718124464075	0.39187655162473	0.910554590341991	0.0106757642832832	-0.0978415728393452	0.991303154559586	0.953076463320924	FALSE	FALSE	None	None
OSBP/OSBP2	-1.94585533276793	-2.0715308878215	0.917882763430253	-2.06952098761051	-2.33291535257514	0.591871807852135	-0.125675555053574	-0.263394364964624	0.970119993869373	0.79323025794616	FALSE	FALSE	None	None
OSBPL5/OSBPL8	-0.0748572485675444	-0.0373649173737175	0.710515520801532	-0.373590814884064	-0.172136354331892	0.757090911287619	0.0374923311938269	0.201454460552172	0.896767162176691	0.881915936087728	FALSE	FALSE	None	None
OSR1/OSR2	0.112460157883391	0.29645877307487	0.690279643084975	-0.0712107762123185	0.197299491916556	0.340867860214887	0.183998615191479	0.268510268128875	0.893066339045557	0.581533094854794	FALSE	FALSE	None	None
OTUB1/OTUB2	-0.138430031694927	0.415905858724566	0.00139282953810301	-0.544177223995065	0.496708278711131	0.000284347913926325	0.554335890419493	1.0408855027062	0.0210543999945804	0.00596213367910036	FALSE	TRUE	None	Suppressor
OTX1/OTX2	-0.220808442268346	0.612988202420398	0.000360683026982606	-0.372905141503306	0.620883441277552	0.00389144807822305	0.833796644688744	0.993788582780858	0.00732637398558418	0.034366429940418	TRUE	FALSE	Suppressor	None
P4HA1/P4HA2	0.0223839001352544	-0.34301233041222	0.0890301957343457	-0.0686542775957253	-0.522804695578125	0.0559615691465394	-0.365396230547475	-0.4541504179824	0.348612212212799	0.203212401928774	FALSE	FALSE	None	None
PACS1/PACS2	-0.166307661826994	-0.299869209951431	0.736023489685306	-0.26250742899125	-0.761378205044424	0.115306510260875	-0.133561548124436	-0.498870776053174	0.907808858245634	0.314912738107432	FALSE	FALSE	None	None
PAFAH1B2/PAFAH1B3	0.585732614852256	0.716161607874521	0.705414168897006	0.696689892628276	0.252719281292922	0.173534548515207	0.130428993022265	-0.443970611335354	0.896767162176691	0.395780549245208	FALSE	FALSE	None	None
PAK2/PAK3	0.859956770607652	0.0250857378499678	1.12258368320408e-05	0.856873873660385	-0.262416420832569	1.71935483503684e-06	-0.834871032757685	-1.11929029449295	0.000521199567201894	7.98271887695676e-05	TRUE	TRUE	Sensitizer	Sensitizer
PAK4/PAK6	-0.243791989952518	-0.304301802488386	0.749202291438566	-0.702040254935177	-0.41630505968265	0.489599542414926	-0.0605098125358679	0.285735195252528	0.91817054229627	0.701486789518825	FALSE	FALSE	None	None
PAPD5/PAPD7	0.521746897926091	0.394470018798629	0.862160641566881	0.507879055844381	0.340285406604535	0.455184044167307	-0.127276879127462	-0.167593649239846	0.954692362893479	0.667877265708238	FALSE	FALSE	None	None
PAPSS1/PAPSS2	-1.34940058423645	-0.880487617988804	0.0162561154210267	-1.96154237172019	-1.28937605626835	0.0229797647697574	0.468912966247643	0.672166315451844	0.13571371977024	0.120458444357599	FALSE	FALSE	None	None
PARP6/PARP8	-0.587307340893436	-0.467715086402931	0.455184044167307	-0.684433964030597	-0.543503481434923	0.675265661581359	0.119592254490505	0.140930482595674	0.769063963799521	0.836043200053112	FALSE	FALSE	None	None
PARVA/PARVB	-0.561934125098629	-0.636649939253035	0.736023489685306	-0.803968332451664	-1.123712483265	0.263771716716047	-0.0747158141544059	-0.319744150813339	0.907808858245634	0.505756978954072	FALSE	FALSE	None	None
PDE8A/PDE8B	-0.39645677289006	-0.255939514312547	0.291171026407298	-0.403274003020169	-0.250676589367893	0.185272618270148	0.140517258577513	0.152597413652276	0.649931148085684	0.408227802968122	FALSE	FALSE	None	None
PDP1/PDP2	-0.267727920719965	-0.421729816574917	0.814269220991486	-0.573567811441559	-0.68177816876652	0.606199965555212	-0.154001895854952	-0.108210357324962	0.93511482976054	0.802505046050688	FALSE	FALSE	None	None
PDS5A/PDS5B	-2.28287938576347	-1.67005728162334	0.0948724469035647	-2.66384139240304	-1.37985555567672	0.0033935372788444	0.612822104140129	1.28398583672632	0.364894026552172	0.0312250039870996	FALSE	FALSE	None	None
PEX5/PEX5L	0.24680333164111	0.192243735559071	0.340867860214887	0.47349660328427	0.113766767849333	0.0302666613325909	-0.0545595960820393	-0.359729835434937	0.688087295464834	0.135245958773244	FALSE	FALSE	None	None
PGM2/PGM2L1	-0.0829067921777896	-0.0598486314882673	0.782704652224925	-0.119265046780068	-0.327068034626111	0.206792440630272	0.0230581606895222	-0.207802987846042	0.930087795148449	0.435000279642967	FALSE	FALSE	None	None
PGRMC1/PGRMC2	-0.324114602345298	-0.462752744970915	0.606199965555212	-0.213077366119611	-0.890469324791961	0.2882625058964	-0.138638142625617	-0.67739195867235	0.852629174961369	0.527804588261015	FALSE	FALSE	None	None
PHACTR2/PHACTR4	-0.229373671739288	0.280338073862149	0.0055303422025576	-0.554490314094581	0.498609070608546	0.000329015259622542	0.509711745601437	1.05309938470313	0.0589298759288925	0.00648060359862583	FALSE	TRUE	None	Suppressor
PHF20/PHF20L1	-0.315785048347205	-0.228468738731929	0.782704652224925	-0.538863565117076	-0.634824511487716	0.675265661581359	0.0873163096152764	-0.0959609463706401	0.930087795148449	0.836043200053112	FALSE	FALSE	None	None
PHKA1/PHKA2	0.64754513521461	-0.0413421645703584	0.000307928467543612	0.586720896865345	-0.243642872047067	0.000141953835269923	-0.688887299784968	-0.830363768912412	0.00667178346344492	0.00370017769954587	TRUE	TRUE	Sensitizer	Sensitizer
PHLDB1/PHLDB3	0.0648546572514165	0.160448556405544	0.602179893814338	0.0552007716069742	-0.0925427059583065	0.720663932954535	0.0955938991541271	-0.147743477565281	0.852629174961369	0.869075243822723	FALSE	FALSE	None	None
PI4K2A/PI4K2B	0.168365921398677	0.0158853433579374	0.519439475094657	0.19020224649661	-0.281054787415914	0.02867113087527	-0.152480578040739	-0.471257033912523	0.805813028189802	0.135045181658881	FALSE	FALSE	None	None
PIEZO1/PIEZO2	0.0993061679157309	0.297157931155883	0.0709596503403823	-0.029034436329051	0.242214338858684	0.0972042381615088	0.197851763240152	0.271248775187735	0.303445873166108	0.282065869665092	FALSE	FALSE	None	None
PIK3CB/PIK3CD	-1.3108535092236	-1.05329083384318	0.137635166423916	-1.8424907676419	-1.25651096595813	0.0177244672850267	0.257562675380421	0.585979801683775	0.456443153956864	0.0976347774175202	FALSE	FALSE	None	None
PIP4K2A/PIP4K2B	-0.0734187771953084	0.714410026069279	1.93711373452339e-06	-0.207117071567947	0.973151318616205	1.43577738225134e-07	0.787828803264587	1.18026839018415	0.000139902658604467	1.33322185494767e-05	TRUE	TRUE	Suppressor	Suppressor
PITPNA/PITPNB	-1.88972204636978	-1.8913585801962	0.780720349488711	-2.15690763460051	-2.24428762748115	0.741444314094811	-0.00163653382641948	-0.0873799928806447	0.930087795148449	0.87467804090731	FALSE	FALSE	None	None
PKN2/PKN3	-0.956164029649452	0.178560883196584	9.69653385399462e-07	-1.36983370952522	0.276459088829227	2.14391580415506e-07	1.13472491284604	1.64629279835445	7.87843375637063e-05	1.54838363633421e-05	TRUE	TRUE	Suppressor	Suppressor
PLCB1/PLCB3	-0.218049587785817	-0.421020772881273	0.757090911287619	-0.292390329366379	-0.565793270588425	0.725930771141294	-0.202971185095456	-0.273402941222047	0.91983007913449	0.871430361193896	FALSE	FALSE	None	None
PLCD3/PLCD4	-0.0172769139566658	-0.101250852941271	0.812539067615869	-0.0923526299724411	-0.310810893687274	0.502722997240889	-0.0839739389846048	-0.218458263714833	0.93511482976054	0.710369452622995	FALSE	FALSE	None	None
PLCG1/PLCG2	0.108759585178444	0.471482597643972	0.0532971859384616	-0.050283005471459	0.200927403190839	0.222093193036212	0.362723012465528	0.251210408662298	0.256616080444445	0.458287541185835	FALSE	FALSE	None	None
PLCL1/PLCL2	0.124277850974092	0.434684788781839	0.0677264535477586	-0.157755287880857	0.284122396052565	0.0459206839409298	0.310406937807747	0.441877683933422	0.293481298706954	0.183119291788984	FALSE	FALSE	None	None
PLEKHB1/PLEKHB2	-0.150940239178979	-0.376459621021185	0.591871807852135	-0.244025135957483	-0.955373073309532	0.0477552002587891	-0.225519381842206	-0.711347937352049	0.84739355749755	0.189273659562274	FALSE	FALSE	None	None
PLEKHH1/PLEKHH2	-0.0646154719405486	-0.175503619520983	0.519439475094657	-0.226198176528271	-0.484353016255453	0.291171026407298	-0.110888147580434	-0.258154839727182	0.805813028189802	0.52866247811381	FALSE	FALSE	None	None
PLK2/PLK3	-0.396039710515832	-0.599331517267715	0.418845831769773	-0.563535471203737	-0.873855648056812	0.386463342056799	-0.203291806751883	-0.310320176853075	0.742704211751698	0.618722099352017	FALSE	FALSE	None	None
PLOD1/PLOD2	0.316066308925482	0.0924628628079099	0.134891709288412	0.199418531150568	-0.238592271153167	0.00165887830790929	-0.223603446117572	-0.438010802303735	0.454405498070737	0.0183078111132733	FALSE	FALSE	None	None
PMM1/PMM2	-2.2016231361591	-1.5988236634877	0.143162657334892	-2.38424230565584	-1.99228840767289	0.327287054949494	0.602799472671407	0.39195389798295	0.45847211989641	0.569871003209579	FALSE	FALSE	None	None
POC1A/POC1B	-1.29309708040358	-1.67305623566989	0.351411521948121	-1.89830563539619	-2.20063005608312	0.53281963161271	-0.379959155266314	-0.302324420686931	0.694278082876227	0.736878213932471	FALSE	FALSE	None	None
POGZ/ZNF280D	-0.0584213607323879	-0.635831638276096	0.00516614058182896	0.00748227353316052	-0.92401166382318	0.000668126871438494	-0.577410277543708	-0.93149393735634	0.0578964030722211	0.010592255278903	FALSE	FALSE	None	None
PPA1/PPA2	-3.10917442119846	-2.8934558582438	0.812469114793214	-3.22244858891584	-3.31728719102827	0.893334589015682	0.215718562954661	-0.0948386021124272	0.93511482976054	0.948361797842323	FALSE	FALSE	None	None
PPARGC1A/PPRC1	-1.26874588108093	-0.868570272733942	0.0851519450404021	-1.66826313501832	-1.34555759359096	0.214346278801561	0.400175608346987	0.322705541427359	0.343781144573052	0.447990614858568	FALSE	FALSE	None	None
PPFIA1/PPFIA3	-0.152968525638654	-0.0467412926380121	0.660377400428063	-0.212089441647961	-0.353655442195932	0.75148727461787	0.106227233000642	-0.141566000547972	0.872449817638701	0.881708896212302	FALSE	FALSE	None	None
PPIB/PPIC	-1.07606005065286	-0.803765556574372	0.310444457705876	-1.22018265826579	-1.15150764019382	0.894378126272837	0.272294494078493	0.0686750180719686	0.657292825761627	0.948361797842323	FALSE	FALSE	None	None
PPM1E/PPM1F	0.264586349051006	-0.362344223220646	0.0392057168862568	0.402893334194405	-0.73574997725278	0.00112202972898718	-0.626930572271652	-1.13864331144719	0.220820472306613	0.0148840678335034	FALSE	FALSE	None	None
PPP1CA/PPP1CC	-1.3150772316437	-1.14900574690366	0.660377400428063	-1.96847558667562	-0.973983260136958	0.0302666613325909	0.166071484740038	0.994492326538662	0.872449817638701	0.135245958773244	FALSE	FALSE	None	None
PPP1R3B/PPP1R3C	0.271910495867718	-0.0287817625870356	0.0336825577922627	0.12184571432505	-0.311273199257923	0.0532971859384616	-0.300692258454754	-0.433118913582974	0.210515986201642	0.202591642456141	FALSE	FALSE	None	None
PPP1R16A/PPP1R16B	-0.187509953805353	-0.113597737649861	0.967104227249784	-0.416692329886561	-0.186425154214037	0.613354322502747	0.0739122161554921	0.230267175672525	0.996224639797717	0.807121203483086	FALSE	FALSE	None	None
PPP2CA/PPP2CB	-1.92241301836152	-1.62643306855572	0.403638180631546	-2.20246085700107	-1.814830962523	0.380821966308307	0.295979949805797	0.387629894478072	0.741143552007076	0.617292464090772	FALSE	FALSE	None	None
PPP2R5C/PPP2R5D	0.230433004335191	0.0149903219455983	0.0646130897960012	0.324221213220305	-0.373066778140484	0.00771255879209227	-0.215442682389592	-0.697287991360789	0.287661016215074	0.0550897056578019	FALSE	FALSE	None	None
PPP3CA/PPP3CB	-0.178162218076501	-0.246216371573943	0.660377400428063	-0.136090715976413	-0.496419350725501	0.159171691223494	-0.0680541534974425	-0.360328634749088	0.872449817638701	0.381777119170742	FALSE	FALSE	None	None
PPP6R2/PPP6R3	-0.729329694303165	-0.712446805665966	0.846132512586467	-0.969634873666611	-1.20979533217072	0.320383948878672	0.0168828886371994	-0.240160458504106	0.953182206553212	0.562836666949019	FALSE	FALSE	None	None
PREX1/PREX2	-0.117558464983893	-0.149073456949085	0.910554590341991	-0.169149347460359	-0.363516831871792	0.53281963161271	-0.0315149919651916	-0.194367484411433	0.970119993869373	0.736878213932471	FALSE	FALSE	None	None
PRKAR1A/PRKAR1B	0.261822603034715	0.581666986161771	0.0559615691465394	0.130388556477139	0.452845874685191	0.246506703044604	0.319844383127055	0.322457318208051	0.261690790973026	0.493364394679801	FALSE	FALSE	None	None
PRKAR2A/PRKAR2B	0.102470349244662	0.200262666792968	0.983548616984565	0.0678315114928227	-0.139118640341725	0.364253814326536	0.0977923175483062	-0.206950151834547	0.996450957619091	0.596385338318007	FALSE	FALSE	None	None
PRKCA/PRKCB	-0.053193207056255	0.0646204529803055	0.587992653723386	-0.208581798355236	-0.188077496028708	1	0.117813660036561	0.0205043023265276	0.84739355749755	1	FALSE	FALSE	None	None
PRKCD/PRKCQ	0.133617975656726	0.328226129575485	0.130510373356381	0.0218375596058646	0.224007807996589	0.291171026407298	0.194608153918759	0.202170248390724	0.446482856219199	0.52866247811381	FALSE	FALSE	None	None
PRKCE/PRKCH	-0.100006798067211	-0.173989313093847	0.736023489685306	-0.137892507743591	-0.473111972267994	0.165425495650633	-0.073982515026636	-0.335219464524403	0.907808858245634	0.388182571021341	FALSE	FALSE	None	None
PRKCI/PRKCZ	0.278721605146929	-0.122522210077292	0.00173877763492192	0.179237137693591	-0.405964383217718	0.0172422873137515	-0.401243815224222	-0.585201520911309	0.0245696839717228	0.0974564065559865	FALSE	FALSE	None	None
PRPF40A/PRPF40B	-2.20559019585744	-2.73225725353066	0.141463386183846	-2.64818324053406	-3.47488951996881	0.0649562540832344	-0.526667057673221	-0.826706279434746	0.45847211989641	0.22699766211883	FALSE	FALSE	None	None
PRPSAP1/PRPSAP2	0.10459598583847	-0.242733744629343	0.024601508658074	0.0372332641937784	-0.501091959041831	0.0167593718177212	-0.347329730467814	-0.538325223235609	0.171946028255356	0.097264211442132	FALSE	FALSE	None	None
PSEN1/PSEN2	0.126888967862542	0.0517325443096074	0.602179893814338	-0.0851189819996586	-0.1397063804434	0.975559196195001	-0.0751564235529349	-0.0545873984437417	0.852629174961369	0.989256595205539	FALSE	FALSE	None	None
PSMA7/PSMA8	-2.83514813962987	-3.28136980816882	0.130510373356381	-3.6761114210074	-3.91584211478308	0.650084599739936	-0.446221668538951	-0.239730693775687	0.446482856219199	0.826917788318902	FALSE	FALSE	None	None
PTBP1/PTBP2	-1.40399890515362	-0.51626592389939	0.0033935372788444	-2.15966088267659	-0.476041524599148	0.000921372643126695	0.887732981254229	1.68361935807744	0.0424192159855551	0.0130193960441816	FALSE	FALSE	None	None
PTBP1/PTBP3	-0.327253579806169	0.874871538382142	2.2573336212932e-08	-0.880087513732365	1.49892075287247	2.79586665992333e-10	1.20212511818831	2.37900826660483	7.33633426920289e-06	9.08656664475082e-08	TRUE	TRUE	Suppressor	Suppressor
PTBP2/PTBP3	0.3988922800595	0.333512516455134	0.910554590341991	0.544317560052008	0.29915699143447	0.814269220991486	-0.065379763604366	-0.245160568617537	0.970119993869373	0.906292797336414	FALSE	FALSE	None	None
PTCH1/PTCH2	-0.483209872579627	-0.68863772235412	0.519439475094657	-0.442732893391436	-0.917458141786995	0.322286463445943	-0.205427849774493	-0.47472524839556	0.805813028189802	0.564652833530629	FALSE	FALSE	None	None
PTGS1/PTGS2	0.276878182318505	-0.027734282320281	0.141463386183846	0.277939293881537	-0.218141862867007	0.0172422873137515	-0.304612464638786	-0.496081156748544	0.45847211989641	0.0974564065559865	FALSE	FALSE	None	None
PTK2/PTK2B	-0.942864981816238	-0.726485282188779	0.642653082080753	-1.449143850934	-1.1315135832523	0.542991003493879	0.216379699627459	0.317630267681699	0.872449817638701	0.749350641764376	FALSE	FALSE	None	None
PTPN1/PTPN2	-0.00512167672636485	0.209651437502443	0.340867860214887	-0.206130433131584	-0.0384021303527017	0.37309905534244	0.214773114228808	0.167728302778882	0.688087295464834	0.607805478628035	FALSE	FALSE	None	None
PTPRG/PTPRZ1	-0.318523480782115	-0.248493762897605	0.519439475094657	-0.34689657736435	-0.422520956393266	0.814269220991486	0.0700297178845102	-0.0756243790289163	0.805813028189802	0.906292797336414	FALSE	FALSE	None	None
PUM1/PUM2	-1.29196307081139	-0.860082398561049	0.0482796869790336	-1.5623748280061	-1.25347084398702	0.256747711378733	0.431880672250342	0.308903984019074	0.241398434895168	0.496684560702906	FALSE	FALSE	None	None
PWWP2A/PWWP2B	0.479663209471559	0.208140180092883	0.192257400605712	0.391444101720647	-0.152683640358166	0.0055303422025576	-0.271523029378676	-0.544127742078812	0.543336132146578	0.0417990980425866	FALSE	FALSE	None	None
PXN/TGFB1I1	-0.694501670255717	-0.597867564114347	0.660377400428063	-0.747952508621473	-0.960318443651881	0.263771716716047	0.0966341061413707	-0.212365935030408	0.872449817638701	0.505756978954072	FALSE	FALSE	None	None
QPCT/QPCTL	0.0107602981664358	0.251274300341002	0.340867860214887	-0.136870276675198	0.0393478114426124	0.926767514801739	0.240514002174566	0.17621808811781	0.688087295464834	0.957708878570955	FALSE	FALSE	None	None
QSOX1/QSOX2	-0.354027267094733	-0.325708546982585	0.983548616984565	-0.344139064055011	-0.899955184185822	0.0605949824575299	0.0283187201121475	-0.555816120130811	0.996450957619091	0.217606290593339	FALSE	FALSE	None	None
R3HCC1/R3HCC1L	0.398894749607583	0.562336449278773	0.300706829728931	0.340428905698013	0.639454258199916	0.153095027379765	0.16344169967119	0.299025352501902	0.65331661340407	0.372703250175457	FALSE	FALSE	None	None
RAB1A/RAB1B	-1.69827046802555	-1.82048249825472	0.736023489685306	-2.13350605928643	-1.93494124011908	0.705414168897006	-0.122212030229166	0.198564819167341	0.907808858245634	0.858650205586243	FALSE	FALSE	None	None
RAB4A/RAB4B	0.487130630864061	0.0705778925977897	0.246506703044604	0.217364237420296	-0.332058609555907	0.125281743741575	-0.416552738266272	-0.549422846976202	0.59564816720815	0.328359409000095	FALSE	FALSE	None	None
RAB9A/RAB9B	0.933295564478995	-0.172302778858009	2.66669241054544e-07	0.785829039058156	-0.485634058266927	2.51875428630894e-06	-1.105598343337	-1.27146309732508	2.8889167780909e-05	0.000109146019073387	TRUE	TRUE	Sensitizer	Sensitizer
RAB22A/RAB31	0.44778953575492	0.584019655141608	0.230034676422471	0.504765215797084	0.393084988374737	0.630998003515649	0.136230119386688	-0.111680227422347	0.575086691056178	0.815404974722012	FALSE	FALSE	None	None
RAB26/RAB37	-0.162873624638185	0.129683317498692	0.0482796869790336	-0.248160326838771	0.141389132708194	0.0616165090024757	0.292556942136877	0.389549459546965	0.241398434895168	0.220058960723128	FALSE	FALSE	None	None
RAB33A/RAB33B	0.278221494569903	-0.0209465047078752	0.154795697500174	0.475413952485219	-0.265483677048411	0.00319123569653291	-0.299167999277778	-0.74089762953363	0.47912953988149	0.0312250039870996	FALSE	FALSE	None	None
RAB34/RAB36	-0.985971619843055	-0.898528106513661	0.943010333587574	-1.1728249985	-1.03593588334886	1	0.0874435133293945	0.136889115151144	0.982302430820389	1	FALSE	FALSE	None	None
RAB39A/RAB39B	0.404685562234458	0.402960711375157	0.99185195319931	0.326127855454306	0.245326562382856	0.310444457705876	-0.00172485085930046	-0.080801293071449	0.996450957619091	0.554365103046208	FALSE	FALSE	None	None
RABEP1/RABEP2	-0.119074562471735	-0.18598214219332	0.536175709430201	-0.109679331459846	-0.672752934941033	0.112341449836199	-0.066907579721585	-0.563073603481187	0.818108476830119	0.31339889439283	FALSE	FALSE	None	None
RABGAP1/RABGAP1L	-0.71446746554076	-1.12836363272523	0.330525181861556	-0.839070943955777	-1.12492214703193	0.418845831769773	-0.413896167184473	-0.285851203076149	0.682036089555591	0.640587742706711	FALSE	FALSE	None	None
RAC1/RAC2	-1.02873419926193	-1.09585416324672	0.616516480356682	-1.35437576399412	-1.682571039276	0.467672657759921	-0.0671199639847917	-0.328195275281887	0.852629174961369	0.678542918624886	FALSE	FALSE	None	None
RAD9A/RAD9B	-1.95651274964326	-2.00684143394301	0.983548616984565	-2.13512213046686	-2.30073551347165	0.695202080711529	-0.0503286842997506	-0.165613383004792	0.996450957619091	0.852606325400932	FALSE	FALSE	None	None
RAD23A/RAD23B	-0.639028176005496	-1.06906025291589	0.0948724469035647	-0.97549121764029	-1.54299047839611	0.0454829278250932	-0.430032076910394	-0.567499260755823	0.364894026552172	0.183119291788984	FALSE	FALSE	None	None
RALGAPA1/RALGAPA2	0.268659965816312	-0.397150445869738	7.10843861307228e-05	0.254688018024776	-0.823743080527049	3.82801156988584e-08	-0.66581041168605	-1.07843109855182	0.00231024254924849	4.14701253404299e-06	TRUE	TRUE	Sensitizer	Sensitizer
RALGPS1/RALGPS2	-0.0478323189458812	-0.165136015225199	0.430768442815985	-0.08819450940363	-0.353052462488839	0.430768442815985	-0.117303696279318	-0.264857953085209	0.742704211751698	0.648146962570347	FALSE	FALSE	None	None
RANBP10/RANBP9	-0.38549115150982	0.188350928751125	0.0459206839409298	-0.955478432028465	-0.155920293440175	0.0319926808395972	0.573842080260945	0.79955813858829	0.240713262593584	0.139565386213008	FALSE	FALSE	None	None
RARA/RARG	-0.0578945280840601	-0.18997639504368	0.780720349488711	-0.143566833361998	-0.130520686553019	0.710485506512998	-0.13208186695962	0.0130461468089788	0.930087795148449	0.861632627837679	FALSE	FALSE	None	None
RASA2/RASA3	0.93114000842357	0.864435423192243	0.340867860214887	1.20501094599002	0.604911511143254	0.0319362751924331	-0.0667045852313269	-0.600099434846769	0.688087295464834	0.139565386213008	FALSE	FALSE	None	None
RASSF7/RASSF8	-0.125451740027815	0.143387591062327	0.252358626368358	-0.201461632359583	0.0776657755390496	0.0849470870498588	0.268839331090142	0.279127407898633	0.607530026442344	0.267385334667929	FALSE	FALSE	None	None
RBBP4/RBBP7	-1.88321171818005	-2.76600932943397	0.037180838724356	-1.92471666491824	-3.00608262192656	0.0105228779758647	-0.882797611253921	-1.08136595700832	0.215223074527531	0.069089602871839	FALSE	FALSE	None	None
RBL1/RBL2	0.122139127396316	0.179081829469757	0.480345250423796	0.0433145583654326	-0.0366129715620463	0.798446530473077	0.0569427020734414	-0.0799275299274789	0.788445486806736	0.899463162577989	FALSE	FALSE	None	None
RBM12/RBM12B	-1.60901075968103	-1.76445699807955	0.549849174280813	-1.98801086016437	-2.33197340340212	0.392129423218348	-0.155446238398524	-0.343962543237758	0.831167356470997	0.623172273792157	FALSE	FALSE	None	None
RBM15/RBM15B	-0.519583128254749	-0.333647339272355	0.695139194298764	-0.736097509385074	-0.732529658770609	0.934246539800591	0.185935788982393	0.00356785061446518	0.893066339045557	0.962395920317125	FALSE	FALSE	None	None
RBM23/RBM39	-2.84131732597989	-2.96402766172328	0.893374885262602	-3.27124962247831	-3.44315070539415	0.868974130605417	-0.122710335743389	-0.171901082915841	0.968909636795573	0.939822271037473	FALSE	FALSE	None	None
RBM26/RBM27	-1.00107682335073	-1.10269476888016	0.645619885743913	-1.3080676787728	-1.63403110629776	0.320383948878672	-0.101617945529432	-0.325963427524956	0.872449817638701	0.562836666949019	FALSE	FALSE	None	None
RBMS1/RBMS3	0.418215428488346	0.633559984431209	0.246506703044604	0.555151444866516	0.698719283477523	0.395580535892945	0.215344555942863	0.143567838611006	0.59564816720815	0.623172273792157	FALSE	FALSE	None	None
RC3H1/RC3H2	-0.0371314858298453	-0.270741883098363	0.141463386183846	-0.0312886555105146	-0.555313087010821	0.0930466180219924	-0.233610397268518	-0.524024431500307	0.45847211989641	0.28000139682544	FALSE	FALSE	None	None
RFX5/RFX7	-0.450744736902582	-0.265271006814732	0.95927643725843	-0.532292417068604	-0.482551851931978	0.862160641566881	0.18547373008785	0.0497405651366267	0.991303154559586	0.935566639429837	FALSE	FALSE	None	None
RGMA/RGMB	0.00986980952996701	0.181601500519815	0.272703911388575	-0.341508190767782	-0.0891529737007019	0.430768442815985	0.171731690989848	0.25235521706708	0.628572845399199	0.648146962570347	FALSE	FALSE	None	None
RHBDF1/RHBDF2	-0.591450100397142	-0.415875072742599	0.522675546692296	-0.496168212379083	-0.814916782937594	0.464121487634407	0.175575027654543	-0.318748570558511	0.806981247862214	0.677930262836774	FALSE	FALSE	None	None
RHOBTB1/RHOBTB2	0.336838484978133	-0.0259951902950264	0.519439475094657	0.153066658801324	0.0226298131284408	0.672495314557806	-0.362833675273159	-0.130436845672884	0.805813028189802	0.836043200053112	FALSE	FALSE	None	None
RHOT1/RHOT2	-2.88886830796814	-1.37294525841292	0.00011526707290591	-3.39823775737077	-1.90249552553575	0.00149571994663957	1.51592304955521	1.49574223183502	0.00331130100385683	0.0176766902784676	TRUE	FALSE	Suppressor	None
RHOU/RHOV	0.158988153441501	0.00515851079439584	0.493199173554005	0.0203155317204719	-0.318376284266446	0.178473760650817	-0.153829642647105	-0.338691815986918	0.793513521807186	0.401411572398032	FALSE	FALSE	None	None
RHPN1/RHPN2	-0.0272526949910342	0.632839540567358	0.0414876722631996	0.0290083141278122	0.3718152738677	0.397871528651915	0.660092235558392	0.342806959739888	0.224724891425664	0.623172273792157	FALSE	FALSE	None	None
RIC8A/RIC8B	-0.108756879827237	0.709273592853715	8.74923361042985e-06	-0.658273946389118	0.67695935082527	5.58475853802379e-07	0.818030472680952	1.33523329721439	0.000437461680521493	3.30008459065042e-05	TRUE	TRUE	Suppressor	Suppressor
RNF13/RNF167	0.183722221754081	-0.199248248216973	0.115306510260875	0.17809663155198	-0.533749697017354	0.0135833152878134	-0.382970469971055	-0.711846328569334	0.414084152870546	0.0810014214410891	FALSE	FALSE	None	None
RNF43/ZNRF3	0.0160790443239865	-0.0830443352929045	0.430768442815985	-0.097955725085359	-0.300292588832788	0.291171026407298	-0.099123379616891	-0.202336863747429	0.742704211751698	0.52866247811381	FALSE	FALSE	None	None
